comment_id,status_id,parent_id,comment_message,comment_author,comment_published,comment_likes
10154166962110683_10154168921340683,47694585682_10154166962110683,10154166962110683_10154167051485683,"b'Gregor Konzack,du hast dich offensichtlich vom Mainstream beeinflussen lassen,dass die Krim eine Annexion seitens Putins war .Die Ukraine wurde massiv seitens der Amerikaner mit Milliardenzahlungen zum Regierungswechsel geputscht.Ich bin mal gespannt ,was der geschasste Aussenminister Kelly von Trump aussagen will.Der weiss offensichtlich Dinge über diese Vorgänge.Und die Russen auf der Krim haben sich für ihr Heimatland entschieden, per Volksentscheid.Putin hat sogar einen Teil seiner Schwarzmeerflotte an die Ukraine abgetreten um Frieden zu bewahren.Das Baltikum hat sich ""freiwillig"" dem Westen angeschlossen.Wer das beeinflusst hat,kann man so nicht feststellen.Es kann also gar keine zweite Ukraine geben,wie du anmerkst.'",b'Rainer Kroker',2017-03-31 04:22:41,0
10154166962110683_10154168939080683,47694585682_10154166962110683,10154166962110683_10154167051485683,"b'Es gibt keinen richtigen Mainstream in der internationalen Politik. Es gibt nur Theorien die man anwendet um Phänomene zu erklären. Hierbei kann natürlich eine Theorie mehr im Zentrum stehen als andere.. Und mir macht genau diese Beschreibung Sorge. Wenn in Narva im Osten Estlands die erste Polizeistation besetzt wird von russischen separatisten die und die Esten den NATO Bündnisfall ausrufen dann stehen wir schlecht da. Und es stimmt, es wird keine zweite Ukraine sein weil dies nämlich viel schlimmer wäre.'",b'Gregor Konzack',2017-03-31 04:40:18,0
10154166962110683_10154168939220683,47694585682_10154166962110683,10154166962110683_10154167051485683,"b""Und ja, im Baltikum haben sie sich freiwillig der EU angeschlossen. Ich fand da die Worte von Grybauskait recht eindringlich die zu ihren Landsleuten über die EU sprach: 'Die Sovitunion und die Europäische Union mögen beide Unionen sein. In der EU aber darf Lithauen mit den großen am Tisch sitzen und bestimmen'.""",b'Gregor Konzack',2017-03-31 04:40:25,0
10154166962110683_10154169106490683,47694585682_10154166962110683,10154166962110683_10154167051485683,"b'Also ich konnte vor der Wende keine Gefahr für Deutschland erkennen! Da gab es den Warschauer Vertrag weil es eine NATO gab. Einer unterstellte dem Anderen Bedrohungen durch Kriegsabsichten. Die SU stimmte der Einheit Deutschlands zu. Der Ostblock zerfiel und der ""NATO Feind"" war ohne Krieg friedlich verschwunden. Eine Bedrohung für die EU und den Rest der Welt war weg. Da gab es auch noch keinen IS oder andere islamische Bedrohungen. Das Kind wurde mit dem zügellosen Machtstreben der führenden NATO-Staaten, die USA voran, geboren. Aus dem angeblichen Verteidigungspakt wurde im Interesse machtgeiler Politiker und ihrer Industrielobby, besonders der Rüstungslobby, ein Kriegspakt. Wer nicht so wie sie will wird gestürzt oder eben im Namen der westlichen Freitheit und Demokratie zusammengebombt. In diesem Schoß wurden ""Freiheitskämpfer"" wie der IS und viele andere terroristischen Milizen geboren! Ungebremst wollen all die, die über ausreichend Geld, egal aus welcher Quelle, verfügen vom großen Kuchen etwas abhaben. Wecke nie die Götter dessen Donner du nicht verträgst!!!!'",b'Hans-jürgen Berott',2017-03-31 06:24:36,0
10154166962110683_10154169303145683,47694585682_10154166962110683,10154166962110683_10154167051485683,"b'Haha ,was für ein Schwachsinn Gregor !!! Glaubst du selber eigentlich was du hier schreibst ???? Ohne die NATO gibt es kein Krieg in der Ukraine und auch keinen in Syrien!!!!!'",b'Karl Josef',2017-03-31 08:32:19,1
10154166962110683_10154169740290683,47694585682_10154166962110683,10154166962110683_10154167051485683,"b'In Syrien geht es doch nicht wirklich um den IS,wie naiv bist du denn ???? In Syrien will man von westlicher Seite inkl Israel,Saudi arabien einen Regimewechsel und dabei interessieren den Westen nicht einmal 400000 Tode Syrier inkl Kinder und Frauen und solchen Naivlingen erklärt man halt das es da unten um den IS geht und obrigkeitshörige Träumer glauben daran !!! Wenn man Assad nicht von westlicher Seite bekämpfen würde ,wäre der IS in 6 Monaten aus Syrien verschwunden!!!!'",b'Karl Josef',2017-03-31 13:44:11,1
10154166962110683_10154169841720683,47694585682_10154166962110683,10154166962110683_10154167051485683,"b'die Deutschen veraufen für über 8 Milliarden Waffen an jedes Schwein welches rumläuft .... viele werden sogar verschenkt CDU / CSU die schwarze Pest mit ihrer christlichen Volksverblödung ist schuld... Christen wählen keine CDU / CSU höchstens Katholiken ..... CDU / CSU asozial und antichristlich , CDU / CSU eine Kriminelle Vereinigung'",b'Detlev Haufe',2017-03-31 14:42:00,0
10154166962110683_10154169945170683,47694585682_10154166962110683,10154166962110683_10154167051485683,"b'""Kooperation miteinander hat etwas mit den Grundfesten der EU zu tun. Falls sie sich erinnern hat Frankreich hier den Verteidigungsfall einberufen. Klar kann man das jetzt differenziert betrachten aber auf dem Papier ist eben dieser Beistand einer der Grundfesten der EU."" -Das Konzept des Verteidigungsfalles wurde während des kalten Krieges für den Fall eines militärischen Agriffs festgeschrieben. Schon nach 9/11 war das ein Fehler, bzw eine Freifahrtschein das Völkerrecht zu umgehen, diesen auch auf terroristische Angriffe auszuweiten. Es kann nicht sein, dass blos aufgrund eines Bekentnisses (welches man zudem leicht fälschen kann) einer Nicht-Regierungs-Organisation (IS) der Verteidigungsfall ausgerufen werden und ein anderes Land in Grund und Boden gebombt werden kann. Aber mal angenommen, ich würde dieses absurde Argument gelten lassen, weil man diese Gesetze im Sprachgebrauch sehr willkürlich auslegen kann, dann frage ich: Was hat Vorrang, NATO-Bündnissfall oder Völkerrecht?'",b'Daniel Kräuser',2017-03-31 15:22:05,0
10154166962110683_10154170631660683,47694585682_10154166962110683,10154166962110683_10154167051485683,b'Traurig sowas...(ich meine die Schuldgebung der Linken Partei an Deutschland!!!)',b'Ole Thiel',2017-03-31 19:53:39,0
10154166962110683_10154171030285683,47694585682_10154166962110683,10154166962110683_10154167051485683,b'Nato ist ein rheine angrifsarmee!!!!!! Im Dienste des Teufels!!!!!',b'Giw Nasrollahi',2017-04-01 00:25:52,0
10154166962110683_10154173537870683,47694585682_10154166962110683,10154166962110683_10154167051485683,"b'DIE LINKE Sagen Sie bitte, was passieren soll. Sollen alle Länder die Truppen aus Syrien zurückziehen und das Land sich selber überlassen? Was sind Ihre Vorstellungen?'",b'Sofia Bergner',2017-04-02 03:19:01,0
10154166962110683_10154175474385683,47694585682_10154166962110683,10154166962110683_10154167051485683,"b'leute, es hilft nicht zu versuchen solchen kriegstreiber trollen wie gregor konzack mit argumenten beizukommen, bei solchen emphatielosen, gehirngewaschenen arschlöchern hilft nur eins: mitten im kriegs geschehen an nem mast oder baum binden und sich selbst überlassen, damit das grossmaul auch mal das bomben wetter der westlichen kriegstreiber koalition genießen darf  '",b'Bastet Amun',2017-04-02 23:20:15,0
10154166962110683_10154175508060683,47694585682_10154166962110683,10154166962110683_10154167051485683,b'Das sind wirklich klare Argumente verpackt in kernige Worte. Va die ad hominem.... Würden Sie also weniger Tornados wollen die weniger genaue Informationen übermitteln? Das wir die Mittel haben besser Ziele auswählen zu können; dies aber aus ideologischen pazifismus nicht tun - ist eine Farce und führt zu mehr leid an der Zivilbevölkerung. Mehr Tornado bedeutet weniger falsche Ziele. Weniger Tornado bedeutet mehr zerbombte Schulen.',b'Gregor Konzack',2017-04-02 23:51:46,0
10154166962110683_10154167055210683,47694585682_10154166962110683,,"b'Ein Gesetzt besagt vom Deutschen Grund und Boden dürfen keine Kriege geführt werden Mindesstrafe 10 Jahre Haft . Ramstein lässt grüßen, ich hoffe echt diese Regierung kommt in den Knast irgendwann..Denn Gesetzte gelten auch für Politiker'",b'Karsten Buhl',2017-03-30 07:11:18,0
10154166962110683_10154167056525683,47694585682_10154166962110683,,"b'""Tornados stoppen, Luftangriff aufklären, Syrien-Einsatz beenden!"" <-- finde ich ja echt gut! Krieg ist immer scheiße. Aber was würde die DIE LINKE denn genau anders machen? Welche Konsequenz folgen denn wenn der Luftangriff aufgeklärt ist? Was sollte in/mit Syrien eurer Meinung nach passieren? Nur mit Sprüchen ist mir nicht geholfen ... ich brauche Inhalt :D'",b'Andre Gose',2017-03-30 07:12:13,2
10154166962110683_10154167091705683,47694585682_10154166962110683,10154166962110683_10154167056525683,b'Ein Post in den sozialen Medien kann Sachverhalte immer nur stark verkürzt darstellen. Vertiefende Informationen dazu findest Du hier: https://www.linksfraktion.de/themen/a-z/detailansicht/bundeswehreinsatz-in-syrien/ und https://www.die-linke.de/fileadmin/download/themen/krisenregion_irak_syrien/download/141022_kopiervorlage_keine_bundeswehr_syrien_nordirak.pdf und https://www.linksfraktion.de/themen/a-z/detailansicht/auslandseinsaetze-der-bundeswehr/ [[SHARE]]',b'DIE LINKE',2017-03-30 07:44:01,14
10154166962110683_10154167137295683,47694585682_10154166962110683,10154166962110683_10154167056525683,"b""DIE LINKE das sind ja keine alternativen die hier dargestellt werden. 'Für Frieden einsetzen'... das klarste sind die Waffenlieferungen an die Türkei stoppen. Dies ist kein alternativer Vorschlag.""",b'Gregor Konzack',2017-03-30 08:22:28,0
10154166962110683_10154167138280683,47694585682_10154166962110683,10154166962110683_10154167056525683,b'warum nicht beides zusammen so wie jetzt? Es wird schon heftig von europäischer Seite an dem Friedensplan gearbeitet. Ich denke an den europäischen Bemühungen schadet es nicht',b'Gregor Konzack',2017-03-30 08:23:07,1
10154166962110683_10154167609495683,47694585682_10154166962110683,10154166962110683_10154167056525683,b'Ich lese nur etwas von Prävention. Aber wenn das Kind in den Brunnen gefallen ist?',b'Julian Weiß',2017-03-30 14:08:29,0
10154166962110683_10154167060295683,47694585682_10154166962110683,,b'Auslandseinsätze sind illegal',b'LE GI ON',2017-03-30 07:16:15,0
10154166962110683_10154167061775683,47694585682_10154166962110683,,b'Total OffTopic. Man hätte aber als Symbolbild dann doch wenigstens auch einen (deutschen) Tornado nehmen können und nicht eine (französische) Mirage. ;)',b'Hendrik Wessels',2017-03-30 07:17:25,26
10154166962110683_10154167067465683,47694585682_10154166962110683,10154166962110683_10154167061775683,b'Und wer kriminelle Ausländer nach Deutschland holt ist ein Verbrecher und sollte mit 10 Jahren bestraft werden.',b'Günter Grede',2017-03-30 07:23:04,1
10154166962110683_10154167073630683,47694585682_10154166962110683,10154166962110683_10154167061775683,"b'Günter Rede kaum zu glauben wie pietätlos ein Mensch sein kann. Hier wurden Familien bombardiert und sie posten irgendwelche unreflektierten, rechten Parolen.'",b'DIE LINKE',2017-03-30 07:27:56,42
10154166962110683_10154167092870683,47694585682_10154166962110683,10154166962110683_10154167061775683,b'Günter rede... deine Spekulationen sind nicht solidarisch sondern wieder reine Hass Attacken gegen Flüchtlinge... ich wünsche niemandem Unglück aber so einen rechten nazi.. wie Ihnen möchte ich mit auf den Weg geben.. gehen sie doch nach Syrien und sehen sie ihre Familie sterben.. vllt waren sie dann auch kriminell weil es Beihilfe zum Mord war ? Wegen unterlassener erste Hilfe Leistung ? Also behalten sie ihre Meinung wenn es um Hinterbliebene Leute geht bei sich Danke !',b'Marcel Babic',2017-03-30 07:44:50,1
10154166962110683_10154167096345683,47694585682_10154166962110683,10154166962110683_10154167061775683,b'Ja eine fünfer müsste das sein. Liefern die Franzosen auch Zielkoordinaten? Kann ja sein.',b'Olaf Liebig',2017-03-30 07:48:07,2
10154166962110683_10154167131085683,47694585682_10154166962110683,10154166962110683_10154167061775683,"b'Zumindest dein posting ist extrem ""off topic"".Oder glaubst Du für die Opfer spielt es eine Rolle von welchen westlichen Flugzeugen mit angeblich freiheitlichen Bomben sie des Lebens ""befreit"" worden sind?Solche Maulhelden -wie Du -so hat mir mein Opa schon vermittelt ,wachen erst dann auf ,wenn sie selbst einen Bauchschuß eingefangen haben.Aber dann ist es in der Regel zu spät.Als Zeitgenosse hätte ich die Bitte dein Gehirn mal in den Nachdenkmodus zu schalten.Viele Grüße.'",b'Bernd Reinemuth',2017-03-30 08:16:02,2
10154166962110683_10154167137875683,47694585682_10154166962110683,10154166962110683_10154167061775683,"b'Bernd Reinemuth Bitte selbiges beherzigen (""Nachdenkmodus""). Ich habe mein Posting bewusst als OffTopic gekennzeichnet. Natürlich ist es für das Thema an sich egal. Und warum man dann gleich ausfallend werden muss, muss man nicht verstehen. Zum Thema selbst habe ich mich nämlich nicht mal geäußert und die meisten anderen Unterkommentare hier zielen auch nur auf den Nazi-Troll Günter ab....'",b'Hendrik Wessels',2017-03-30 08:22:51,1
10154166962110683_10154167175865683,47694585682_10154166962110683,10154166962110683_10154167061775683,"b'Präziser formulieren ,dann kann Mißverständnisse im Ansatz vermeiden.Denn das Thema verlangt halbwegs präzise Gedankenführung.Denn es geht um die Frage : Krieg u.Frieden.Und um unsere Verantwortung als Bürger nicht wieder durch penetrant unfähige Entscheidereliten in Verbrechen verwickelt zu werden.Da verstehe ich keinen Spaß und bin prinzipell intolerant.'",b'Bernd Reinemuth',2017-03-30 08:49:13,1
10154166962110683_10154167186970683,47694585682_10154166962110683,10154166962110683_10154167061775683,"b'Olaf Liebig Die Franzosen sind ja von Anfang an in Syrien dabei und gehören zu den Initatoren. Sprich: Sie haben sogar selber direkt angegriffen und nicht ""nur"" aufgeklärt. Unter anderem von Ihrem Flugzeugträger aus...'",b'Hendrik Wessels',2017-03-30 08:57:34,0
10154166962110683_10154167527210683,47694585682_10154166962110683,10154166962110683_10154167061775683,"b'Vollkommen egal,ist alles derselbe Müll!'",b'Wene Ro',2017-03-30 13:04:56,0
10154166962110683_10154167545170683,47694585682_10154166962110683,10154166962110683_10154167061775683,"b'Sorry, aber allen, die hier ernsthaft, in Anbetracht des Geschehenen, die Frage nach dem dargestellten und tatsächlich genutzten Flugzeug relevant erachten, kann ich nur ans Herz legen mal ein Lexikon zur Hand zu nehmen. Dort findet man unter ""P"" den Begriff   - nur mal so zum nachdenken'",b'Tino Gneus',2017-03-30 13:21:04,2
10154166962110683_10154168767660683,47694585682_10154166962110683,10154166962110683_10154167061775683,"b'DIE LINKE Was haben Verbrechen von Asylanten mit rechten Parolen zu tun, wenn Deutsche zu tausenden von Invasoren ermordet werden und das publiziert wird ist es in den Augen der Linken Hass und Hetze. Marcel Babic im Syrien und dem Irak habe ich 6 Jahre gearbeitet, diese beiden Länder kenne ich sehr gut, wer auch einmal eine Erfahrung für Sie.'",b'Günter Grede',2017-03-31 01:59:25,0
10154166962110683_10154168906455683,47694585682_10154166962110683,10154166962110683_10154167061775683,"b'Günter Grede ""...wenn Deutsche zu tausenden von Invasoren ermordet werden,..."" - warum nicht gleich Millionen? Sorry aber Realität und eine verzerrte Wahrnehmung sind 2 verschiedene Dinge. Rechte Parole dürfte ihre pauschalisierte und ebenso sinnfreie Aussage sein, welche Sie Anfangs getätigt haben.'",b'Tino Gneus',2017-03-31 04:11:00,1
10154166962110683_10154168921970683,47694585682_10154166962110683,10154166962110683_10154167061775683,"b'Genau, diese übergriffe werden in den Medien und sozialen Plattformen so breit getreten das man als dummer Mensch natürlich daran glaubt. Wann immer ich iwas im fehrnsehen sehe frage ich mich immer ""na welche Nation ist diesmal schuld"". Weil 1 von 1000 scheisse baut kann man nicht sagen alle sind schuld, da jeder Mensch nunmal ein individuelles handeln hat.'",b'Siegfried Weper',2017-03-31 04:23:22,0
